-113.13,-80.02,5.55,11.27,20.06,47.25,33.43,33.43,-0.002467,2.937095,
-113.84,-88.63,5.53,11.22,20.13,47.07,33.73,33.73,-0.00263,2.886884,
-105.04,-68.53,5.5,11.17,20.1,47.21,36.53,36.53,-0.002608,2.758398,
-79.34,12.5,5.47,11.07,19.7,48.63,50.45,50.45,-0.002399,2.623947,
-82.32,-1.94,5.45,10.98,19.3,47.58,43.6,43.6,-0.002143,2.874147,
-86.27,-20.18,5.42,10.9,19.02,48.1,44.44,44.44,-0.001851,2.89982,
-72.43,34.68,5.4,10.81,18.63,48.25,44.12,44.12,-0.001544,2.76933,
-75.29,20.8,5.37,10.72,18.31,48.33,45.33,45.33,-0.001329,2.802231,
-76,15.89,5.35,10.64,18,48.36,43.6,43.6,-0.001346,2.882974,
-72.31,35.81,5.32,10.56,17.7,48.6,44.51,44.51,-0.001312,2.792112,
-71.19,45.73,5.3,10.48,17.39,48.52,43.41,43.41,-0.001302,2.946601,
-77.72,2.5,5.27,10.41,17.23,48.03,41.61,41.61,-0.001326,3.333026,
-95.74,-58.04,146.9,5.25,10.31,16.73,48.68,51.14,51.14,-0.001205,3.353574
-98.9,-59.65,114.57,5.23,10.21,16.24,48.04,56.35,56.35,-0.002237,3.804523
-94.59,-56.61,118.96,5.21,10.11,15.77,48.09,54.76,54.76,-0.002553,3.50748
-86.1,-50.93,139.62,5.19,10,15.26,48.15,55.74,55.74,-0.001514,3.416406
-86.38,-50.82,123.02,5.17,9.9,14.78,48.02,54.9,54.9,-0.001507,3.687166
-85.01,-49.68,117.18,5.15,9.79,14.31,48.04,55.53,55.53,-0.001406,3.56206
-90.64,-53.1,82.11,5.13,9.71,14.06,47.69,51.19,51.19,-0.000723,3.876827
-99.33,-58.8,38.99,5.11,9.63,13.81,48.29,50,50,-0.000736,3.827905
-8.07,4.37,357.37,5.11,9.6,14.03,50.94,64.86,64.86,0.001339,2.681539
65.07,56.62,464.76,5.12,9.61,14.48,51.28,68.52,68.52,0.004139,2.688489
70.22,61.89,365.66,5.13,9.61,14.91,51.24,68.72,68.72,0.005532,2.57538
76.24,67.69,294.29,5.14,9.62,15.37,51.45,70.22,70.22,0.007225,2.401776
107.27,91.54,267.82,5.15,9.66,16,52.51,72.15,72.15,0.009297,2.030686
115.37,99.07,222.93,5.17,9.7,16.6,52.41,70.83,70.83,0.007601,2.071674
109.76,96.49,180.86,5.19,9.74,17.22,51.98,68.42,68.42,0.005906,2.178039
126.27,110.31,169.4,5.21,9.78,17.85,52.25,75.02,75.02,0.005538,1.559683
139.96,122.08,158.69,5.24,9.85,18.55,52.75,75.92,75.92,0.005544,1.182979
147.12,128.67,146.43,5.26,9.91,19.27,53.01,77.58,77.58,0.004998,1.272768
145.86,128.88,131.52,5.29,9.98,19.92,53,78.68,78.68,0.004757,1.294091
141.72,126.93,117.92,5.31,10.04,20.58,52.96,77.91,77.91,0.004695,1.187104
141.62,128,109.16,5.34,10.11,21.22,53.07,77.36,77.36,0.004417,1.034173
169.81,151.88,119.55,5.37,10.2,22.04,53.91,76.79,76.79,0.004177,0.287086
157.83,143.41,104.27,5.4,10.3,22.79,53.99,80.45,80.45,0.004006,0.309431
166.56,151.37,104.34,5.44,10.41,23.62,53.52,80.56,80.56,0.003866,0
159.94,146.65,95.01,5.48,10.52,24.42,52.56,79.03,79.03,0.003766,0.098641
154.25,142.81,87.62,5.51,10.62,25.17,53.13,79.46,79.46,0.003691,0
152.07,142.15,83.85,5.55,10.72,25.89,53.56,80.79,80.79,0.003454,0.071736
147.23,139.21,78.89,5.58,10.82,26.55,53.51,80.42,80.42,0.003253,0.210668
150.91,142.8,80.18,5.62,10.93,27.24,53.66,82.18,82.18,0.00306,0.492721
162.04,152.27,87.67,5.66,11.05,28,54.19,85.12,85.12,0.003109,0.978377
198.59,182.42,116.98,5.71,11.2,28.91,55.01,85.22,85.22,0.003375,-0.200294
209.72,191.01,127.65,5.76,11.36,29.86,55.45,88.31,88.31,0.003802,-0.412655
199.8,182.15,119.51,5.81,11.52,30.78,55.11,84.2,84.2,0.00403,-0.191222
191.59,174.82,112.82,5.87,11.68,31.67,55.3,83.93,83.93,0.004202,-0.168956
195.59,177.31,119.49,5.92,11.84,32.57,55.49,86.24,86.24,0.004281,-0.443951
192.29,173.63,119.85,5.97,12.01,33.47,55.16,84.49,84.49,0.004072,-0.422166
186.39,164.56,114.4,6.02,12.16,34.07,55.93,87.65,87.65,0.003781,-0.661223
194.01,166.09,129.1,6.08,12.31,34.73,57.07,87.53,87.53,0.003675,-0.377107
191.07,159.56,126.27,6.13,12.46,35.37,56.93,84.05,84.05,0.003607,-0.368006
212.2,171.41,152.28,6.19,12.65,36.16,57.59,84.12,84.12,0.003701,-0.750552
207.98,164.5,138.73,6.25,12.83,36.92,56.8,81.77,81.77,0.003775,-0.63652
195.59,152.08,115.52,6.31,13,37.52,56.6,79.19,79.19,0.003698,-0.588574
191.82,146.37,106.82,6.36,13.16,38.09,56.78,77.17,77.17,0.003647,-0.592658
189.32,141.86,101.34,6.42,13.32,38.66,56.86,77.68,77.68,0.00358,-0.676542
187.19,137.91,97.66,6.48,13.49,39.22,57.04,79.9,79.9,0.003272,-0.627985
161.08,117.31,55.93,6.52,13.61,39.3,56.37,70.74,70.74,0.002864,-0.066578
149.82,107.75,37.92,6.57,13.71,39.21,55.93,66.02,66.02,0.002481,0
146.64,104.08,33.73,6.61,13.81,39.11,56.17,66.83,66.83,0.002165,-0.142109
150.86,105.66,44.1,6.66,13.92,39.09,56.41,67.02,67.02,0.001934,-0.164131
141.84,98.2,27.32,6.7,14.02,38.93,55.96,65.17,65.17,0.001637,0
130.59,89.47,2.1,6.74,14.1,38.66,55.41,62.75,62.75,0.001495,0
102.36,69.39,-68.55,6.77,14.11,37.79,54.17,53.33,53.33,0.001307,-0.134186
95.75,64.25,-86.7,6.79,14.13,36.94,54.47,53.57,53.57,0.001346,0.241416
85.08,56.34,-112.9,6.81,14.12,35.91,54.17,50.3,50.3,-0.000695,0.573323
83.37,54.66,-115.62,6.83,14.11,34.92,54.22,51.13,51.13,-0.001533,0.470325
75.28,48.56,-134.66,6.84,14.09,33.89,53.92,49.5,49.5,-0.002583,0.309486
77.22,49.47,-126.89,6.86,14.07,32.89,53.94,50.78,50.78,-0.002933,0.282258
84.76,54.32,-106.06,6.88,14.07,32.02,53.6,52.23,52.23,-0.003259,0.107349
111.31,72.58,-31.82,6.91,14.12,31.77,53.98,54.92,54.92,-0.001235,-0.463561
135.46,89.24,45.16,6.96,14.2,31.69,55.35,58.92,58.92,-0.000279,-1.734283
104.84,67.06,-46.76,7,14.28,31.62,54.58,48.3,48.3,0.000074,-1.837481
100.81,63.85,-51.41,7.03,14.35,31.41,54.68,46.36,46.36,-0.0001,-1.893602
104.28,66.08,-34.25,7.07,14.41,31.24,54.98,48.25,48.25,-0.000592,-1.746569
103.31,65.13,-31.4,7.11,14.48,31.07,55.13,48.46,48.46,-0.001409,-1.955195
101.51,63.57,-30.92,7.15,14.55,30.97,55.07,45.92,45.92,-0.002285,-1.855072
93.06,56.99,-49.69,7.19,14.61,30.76,54.7,46.11,46.11,-0.002387,-1.731524
85.28,50.8,-65.31,7.22,14.64,30.36,54.33,43.86,43.86,-0.002748,-2.063882
92.5,56.23,-38.05,7.25,14.69,30.05,54.28,46.67,46.67,-0.002574,-2.952572
99.49,61.69,-11.17,7.29,14.75,29.86,53.69,46.76,46.76,-0.002387,-3.46669
103.5,64.94,10.25,7.32,14.81,29.7,54.36,42.87,42.87,-0.002165,-3.643238
103.5,65.05,20.68,7.36,14.86,29.55,54.17,43.83,43.83,-0.001828,-3.888073
98.21,60.74,11.27,7.39,14.91,29.29,54.28,44.24,44.24,-0.00127,-3.77938
97.48,60.24,19.42,7.43,14.95,28.96,54.01,44.19,44.19,-0.001227,-3.692828
97.02,60,30.03,7.46,14.99,28.64,53.99,43.42,43.42,-0.00121,-3.450272
96.41,59.65,41.27,7.49,15.02,28.34,54.12,43.92,43.92,-0.001187,-3.475745
102.89,65.92,83.13,7.52,15.07,28.18,55.02,49.34,49.34,-0.001113,-3.499889
102.5,65.94,87.97,7.56,15.12,28.01,55.01,50.45,50.45,-0.001011,-3.36814
100.35,64.31,83.53,7.59,15.18,27.88,55.1,48.55,48.55,-0.000976,-3.504403
98.89,63.23,84.64,7.63,15.23,27.76,55.23,48.31,48.31,-0.000875,-3.456856
96.67,61.29,79.76,7.66,15.27,27.6,55.23,49.72,49.72,-0.000767,-3.231542
92.61,57.33,63.1,7.7,15.32,27.43,54.87,50.19,50.19,-0.000797,-3.2215
57.63,18.64,-115.49,7.71,15.29,26.55,52.02,48.62,48.62,-0.001183,-3.515922
69.04,31.21,-54.7,7.73,15.27,25.85,52.67,52.3,52.3,-0.000667,-3.746321
78.69,42.68,-3.26,7.75,15.27,25.29,52.93,55.5,55.5,-0.000145,-3.02396
77.1,40.9,-13.64,7.78,15.27,24.76,52.75,54.42,54.42,0.000326,-3.160945
65.68,25.89,-94.72,7.79,15.24,24.04,52.16,52.82,52.82,0.000677,-3.152388
63.04,21.66,-119.44,7.81,15.21,23.32,52.7,52.59,52.59,0.001093,-3.225662
61.16,18.12,-134.33,7.83,15.18,22.6,52.63,51.02,51.02,0.000447,-3.176802
53.95,5.98,-165.13,7.84,15.14,21.88,53,45.49,45.49,-0.000805,-2.946577
29.92,-34.57,-286.71,7.84,15.04,21.66,51.99,32.28,32.28,-0.003686,-2.539282
-29.01,-133.85,-456.09,7.81,14.89,21.98,50.11,31.71,31.71,-0.007846,-1.762835
-24.86,-131.45,-328.53,7.79,14.74,22.27,50.4,30.91,30.91,-0.010858,-1.634952
-19.9,-127.67,-252.54,7.77,14.58,22.46,50.42,32.9,32.9,-0.013016,-1.845638
-23.32,-138.1,-216.19,7.75,14.43,22.65,50.09,31.32,31.32,-0.014617,-1.480876
-28.66,-152.34,-191.18,7.73,14.29,22.89,49.9,31.94,31.94,-0.014381,-1.413058
-26.09,-152.68,-159.07,7.7,14.15,23.09,50,33.07,33.07,-0.012461,-1.407811
-45.74,-194.88,-168.76,7.67,14.05,23.55,47.28,31.07,31.07,-0.011728,0.342106
-68.38,-243.06,-177.35,7.63,13.99,24.16,46.71,24.12,24.12,-0.012009,1.032489
-92.02,-286.36,-183.6,7.59,13.96,24.89,46.04,21.47,21.47,-0.012485,1.572008
-307.77,-179.32,7.57,13.95,25.72,45.84,20.48,20.48,-0.013029,1.44961,
-310.01,-166.21,7.54,13.96,26.57,45.4,19.69,19.69,-0.01377,1.712567,
-297.31,-147.9,7.52,13.96,27.39,45.73,20.46,20.46,-0.013989,1.869072,
-277.62,-130.48,7.5,13.96,28.11,45.87,21.5,21.5,-0.013591,1.663125,
-95.35,-246.13,-108.77,7.47,13.94,28.59,46.07,23.87,23.87,-0.012777,1.489372
-92.62,-233.28,-99.59,7.44,13.92,29.06,46.14,23.56,23.56,-0.011986,1.429296
-82.35,-208.89,-84.74,7.41,13.88,29.35,46.37,23.2,23.2,-0.011015,0
-77.51,-193.73,-76.35,7.37,13.84,29.56,46.56,24.39,24.39,-0.010165,0.38626
-84.03,-195.22,-80.21,7.34,13.81,29.84,46.37,23.91,23.91,-0.009677,0.530003
-80.52,-182.19,-73.93,7.31,13.78,30.12,46.48,24.41,24.41,-0.009302,0.64433
-71.92,-163.4,-61.21,7.28,13.73,30.2,46.82,26.59,26.59,-0.008868,0.491502
-72.01,-157.2,-57.89,7.25,13.69,30.29,46.67,26.65,26.65,-0.00866,0.602299
-209.8,-110.4,7.24,13.72,30.82,44.76,25.64,25.64,-0.009111,1.671154,
-182.55,-89.73,7.22,13.73,31.07,45.26,23.01,23.01,-0.009259,2.103605,
-73.25,-137.37,-46.73,7.19,13.68,30.84,46.89,30.23,30.23,-0.008956,1.166475
-70.25,-129.14,-40.27,7.16,13.63,30.6,46.43,29.71,29.71,-0.008951,1.206206
-81.26,-136.89,-54.51,7.13,13.6,30.48,46.04,29.78,29.78,-0.009057,1.648276
-82.54,-133.65,-55.55,7.11,13.57,30.36,45.99,29.08,29.08,-0.008573,1.735839
-85.31,-132.17,-60.14,7.09,13.55,30.31,46.19,29.49,29.49,-0.008232,1.887402
-80.87,-123.45,-51.28,7.06,13.53,30.2,46.31,30.49,30.49,-0.008446,1.900983
-82.14,-121.07,-55.26,7.04,13.5,30.11,46.19,32.29,32.29,-0.008559,1.944842
-89.26,-124.68,-76.15,7.02,13.49,30.1,45.83,36.3,36.3,-0.00856,1.489224
-83.41,-115.59,-59.94,7,13.47,30.01,46.05,37.53,37.53,-0.00847,1.357403
-81.19,-110.49,-53.08,6.98,13.45,29.9,46.05,35.72,35.72,-0.00845,1.538462
-76.05,-102.91,-32.23,6.96,13.42,29.74,46.31,38.6,38.6,-0.00833,1.457027
-69.64,-94.53,0.55,6.93,13.38,29.48,46.43,39.16,39.16,-0.00813,1.437921
-67.58,-90.56,21.56,6.91,13.34,29.2,46.6,39.21,39.21,-0.007857,1.473975
-12.02,-36.38,344.62,6.88,13.2,28.33,50.72,52.3,52.3,-0.007216,-0.468224
-5.07,-28.54,337.35,6.86,13.06,27.59,51.26,57.43,57.43,-0.004584,-0.581369
-6.4,-28.56,273.32,6.84,12.92,26.85,51.57,61.91,61.91,-0.002133,-0.426633
-9.11,-29.79,220.05,6.81,12.78,26.17,51.29,60.77,60.77,-0.000981,-0.150171
-12.81,-31.95,178.84,6.79,12.65,25.49,51.35,63.2,63.2,0.000614,0
-8.34,-26.26,168.33,6.77,12.52,24.89,51.65,64.07,64.07,0.002276,-0.413279
-7.79,-24.37,147.95,6.75,12.39,24.3,51.47,62.69,62.69,0.001843,-0.304462
-7.83,-23.08,129.53,6.73,12.27,23.74,51.36,61.69,61.69,0.001493,-0.422535
-9.67,-23.56,111.46,6.71,12.14,23.18,51.32,61.15,61.15,0.002355,-0.222737
-58.14,-70.77,-5.33,6.68,12.08,22.84,49.24,50.31,50.31,0.001499,0.239223
-52.82,-64.19,6.24,6.65,12.02,22.54,49.54,52.49,52.49,0.00019,-0.123677
-45.9,-56.12,20.52,6.62,11.96,22.2,49.21,53.47,53.47,-0.000975,0.059597
-39.28,-48.4,33.52,6.58,11.88,21.77,49.4,54.16,54.16,-0.002019,0
-35.67,-43.76,39.22,6.55,11.81,21.33,49.56,53.24,53.24,-0.002798,-0.105133
-35.87,-43.02,36.14,6.51,11.73,20.91,49.78,54.01,54.01,-0.002167,-0.210228
-29.3,-34.84,47.7,6.48,11.63,20.3,51.32,62.45,62.45,-0.001447,-1.616291
-14.47,-18.02,78.63,6.46,11.5,19.77,51.76,64.74,64.74,-0.000017,-1.846978
-2.99,-4.76,99.24,6.44,11.38,19.3,51.69,59.38,59.38,0.001205,-2.306051
-10.66,-12.04,76.49,6.41,11.26,18.77,51.25,59.73,59.73,0.002012,-2.260838
-9.9,-10.25,74.43,6.39,11.14,18.24,51.68,63.55,63.55,0.002809,-2.252907
-6.41,-5.41,78.82,6.36,11.02,17.81,51.74,64.07,64.07,0.003487,-2.232609
4.93,8.24,100.73,6.35,10.92,17.57,51.94,64.94,64.94,0.003571,-2.486526
4.2,8.91,94.43,6.33,10.83,17.33,51.96,65.01,65.01,0.003702,-2.336427
2.84,9.19,87.86,6.31,10.73,17.13,51.78,65.44,65.44,0.003956,-2.365416
-18.08,-13.52,32.87,6.29,10.62,16.61,51.56,61.01,61.01,0.003645,-1.781808
-24.93,-20.01,11.02,6.26,10.52,16.06,52.4,60.25,60.25,0.003292,-1.858516
-20.39,-12.94,21.51,6.24,10.41,15.57,52.29,61.52,61.52,0.002868,-2.056602
-15.68,-5.46,35.22,6.21,10.29,15.16,52.42,61.06,61.06,0.002545,-2.163243
-13.63,-1.05,41.8,6.19,10.18,14.78,52.55,60.96,60.96,0.002345,-2.444343
-8.61,7.21,65.3,6.17,10.08,14.5,52.72,61.17,61.17,0.002634,-2.414889
-37.64,-27.83,-69.9,6.14,10,14.21,51.52,45.97,45.97,0.002442,-1.735556
-35.64,-23.58,-53.91,6.11,9.92,13.84,51.25,44.94,44.94,0.002167,-1.635525
-31.26,-15.98,-29.06,6.08,9.83,13.48,51.87,46.38,46.38,0.002194,-2.155978
-32.12,-15.03,-28.37,6.05,9.74,13.13,51.96,48.67,48.67,0.00219,-2.055419
-25.07,-3.26,6.44,6.03,9.64,12.72,52.17,49.72,49.72,0.002128,-2.321559
-31.25,-9.39,-17.06,6,9.55,12.32,52.01,46.41,46.41,0.002472,-2.020248
-32.38,-8.59,-17.6,5.98,9.46,11.93,51.96,47.35,47.35,0.00289,-2.160536
-36.47,-12.1,-31.65,5.95,9.38,11.62,51.53,46.38,46.38,0.002821,-2.071451
-32.67,-4.17,-10.2,5.92,9.29,11.29,51.56,48.12,48.12,0.003284,-2.223235
-70.21,-58.08,-187.25,5.9,9.26,11.45,50.98,52.16,52.16,0.002921,-1.422736
-66.93,-51.1,-170,5.87,9.23,11.57,51.03,48.8,48.8,0.002302,-1.504311
-61.3,-39.97,-140.5,5.85,9.19,11.57,51.34,50.58,50.58,0.001697,-1.443233
-53.31,-24.56,-100.53,5.82,9.14,11.48,51.62,49.59,49.59,0.001323,-1.605746
-53.98,-22.81,-99.61,5.79,9.08,11.4,51.62,48.96,48.96,0.000314,-1.564931
-57.79,-26.44,-112.07,5.76,9.04,11.36,51.31,47.94,47.94,-0.000054,-1.410579
-132.74,-326.34,5.75,9.08,11.95,48.84,37.21,37.21,-0.0021,-0.315575,
-113.04,-238.4,5.75,9.1,12.38,49.69,34.71,34.71,-0.003109,-0.70276,
-134.96,-236.23,5.74,9.13,12.87,48.89,32.26,32.26,-0.00477,0,
-156.35,-227.82,5.74,9.17,13.42,48.6,32.51,32.51,-0.006273,0.283906,
-147.84,-188.53,5.74,9.22,13.94,48.86,32.56,32.56,-0.007229,0.260223,
-131.76,-152.47,5.73,9.25,14.35,49.13,32.75,32.75,-0.005974,0,
-128.34,-135.22,5.73,9.28,14.72,48.88,30.38,30.38,-0.005813,-0.143985,
-121.37,-117.22,5.72,9.31,15.07,49.25,31.98,31.98,-0.004915,-0.148361,
-120.04,-107.23,5.72,9.33,15.37,49.25,31.85,31.85,-0.004135,0,
-119.13,-99.71,5.71,9.36,15.68,48.8,35.2,35.2,-0.003672,0.315501,
-119.57,-94.14,5.71,9.39,16.01,48.92,34.55,34.55,-0.003446,0.083546,
-120.57,-89.53,5.7,9.41,16.33,48.7,32.8,32.8,-0.003267,0.222986,
-115.44,-80.7,5.7,9.44,16.64,48.56,31.55,31.55,-0.003271,0,
-131.64,-90.81,5.7,9.49,17.06,48.36,29.93,29.93,-0.003369,0.293405,
-129.14,-85.54,5.7,9.54,17.5,48.5,30.24,30.24,-0.003404,0.218625,
-128.13,-82.28,5.7,9.6,18.02,48.84,34.53,34.53,-0.00336,2.291425,
-101.35,-57,5.7,9.63,18.27,48.84,35.54,35.54,-0.003213,2.331522,
-118.4,-71.86,5.71,9.68,18.63,46.67,31.13,31.13,-0.003283,3.055996,
-119.72,-71.95,5.71,9.73,18.97,46.19,32.31,32.31,-0.003099,2.652273,
-123.29,-75.09,5.71,9.78,19.34,46,30.11,30.11,-0.003114,2.758878,
-118.26,-69.57,5.72,9.84,19.7,46.11,32.55,32.55,-0.003104,2.629742,
-119.39,-72.13,5.72,9.89,20.04,45.3,31.46,31.46,-0.003199,2.725367,
-116.65,-71.06,5.73,9.94,20.37,45.32,31.96,31.96,-0.0031,2.716302,
-120.35,-82.34,5.73,10,20.77,45.47,30.1,30.1,-0.003089,2.832914,
-108.73,-66.49,5.74,10.06,21.11,45.19,35.67,35.67,-0.00294,2.816705,
-106.31,-67.72,5.74,10.11,21.43,44.81,34.67,34.67,-0.002893,2.682064,
-96.73,-49.84,5.75,10.15,21.59,45.06,35.46,35.46,-0.002703,2.477802,
-91.46,-36.74,5.75,10.19,21.74,44.89,33.33,33.33,-0.002537,2.501395,
-87.71,-22.85,5.75,10.23,21.86,45.02,33.75,33.75,-0.002377,2.477687,
-78.76,31.51,5.75,10.26,21.83,45.12,35.31,35.31,-0.002252,2.462024,
-90.8,-38.35,5.76,10.3,21.98,44.43,45.79,45.79,-0.002192,3.645251,
-98.25,-75.78,65.78,5.75,10.3,21.66,44.37,39.59,39.59,-0.00224,3.641104
-90.47,-49.02,5.75,10.33,21.57,44.57,50.22,50.22,-0.002169,3.651738,
-95,-70.26,81.99,5.75,10.34,21.35,44.84,54.64,54.64,-0.002084,3.805634
-89.7,-62.08,121.74,5.74,10.33,21,45.05,54.29,54.29,-0.002018,3.596589
-89.67,-62.81,107.66,5.74,10.33,20.66,44.89,50.38,50.38,-0.003187,3.633411
-97.01,-75.61,17.13,5.73,10.34,20.47,44.54,47.75,47.75,-0.004731,3.846691
-93.94,-71.15,44.54,5.73,10.35,20.3,44.71,47.67,47.67,-0.006335,3.668106
-88.15,-62.4,103.6,5.73,10.36,20.04,44.41,50.73,50.73,-0.007514,3.618482
-73.54,-39.88,241.78,5.72,10.33,19.52,44.28,54.58,54.58,-0.003833,3.4781
-80.03,-51.21,150.73,5.71,10.32,19.12,43.4,51.14,51.14,-0.003429,3.705421
-81.08,-53.64,122.22,5.71,10.31,18.75,43.78,53.06,53.06,-0.002178,3.722073
-86.73,-63.06,57.69,5.7,10.31,18.51,43.47,49.94,49.94,-0.001609,3.827751
-88.35,-65.73,31.2,5.7,10.31,18.31,43.27,54.03,54.03,-0.001445,3.779893
-85.82,-61.88,44.64,5.7,10.31,18.11,43.48,53.07,53.07,-0.006042,3.78278
-9.2,55.49,549.65,5.68,10.26,18.46,46.62,70.36,70.36,-0.000993,0.404398
21.07,100.3,489.93,5.67,10.22,18.91,46.75,70.57,70.57,0.001195,0.462942
35.25,119.53,379.04,5.66,10.2,19.47,47.26,76.37,76.37,0.004428,0.176295
29.68,109.04,269.89,5.66,10.19,20.02,46.24,72.27,72.27,0.006421,0.566611
25.62,101,206.55,5.65,10.17,20.53,46.34,73.53,73.53,0.008081,0.743764
23.87,96.78,168.05,5.65,10.15,20.96,46.49,72.95,72.95,0.004611,0.643991
23.57,94.75,142.17,5.64,10.12,21.32,46.4,74.15,74.15,0.003496,0.553288
25.81,96.24,126.09,5.63,10.1,21.68,46.34,74.03,74.03,0.001924,0.766579
32,102.88,118.35,5.62,10.08,22.08,46.53,74.6,74.6,0.00164,0.607159
36.38,104.87,110.17,5.62,10.07,22.48,47.12,74.53,74.53,0.001606,1.285999
32.57,96.39,94.61,5.61,10.04,22.78,47.13,72.82,72.82,0.001478,1.247052
30.43,90.68,83.38,5.6,10.02,23.03,46.93,71.58,71.58,0.001354,1.297405
31.51,89.39,77.13,5.6,9.99,23.28,46.77,71.8,71.8,0.001283,1.292752
31.69,87.18,70.88,5.59,9.97,23.5,47.01,71.65,71.65,0.001117,1.360853
33.97,87.59,67.64,5.58,9.94,23.72,47.29,71.58,71.58,0.000963,1.278506
80.77,140.67,110.74,5.59,9.99,24.38,49.39,78.23,78.23,0.001604,1.459821
82.87,140.06,105.72,5.6,10.03,25.02,49.29,78.17,78.17,0.002176,1.334292
90.56,146.42,108.04,5.62,10.09,25.68,49.9,78.23,78.23,0.002817,0.923353
106.79,161.61,119.72,5.64,10.16,26.45,50.27,78.75,78.75,0.003544,0.76899
106.7,158.11,114.47,5.66,10.24,27.2,50.37,77.48,77.48,0.004097,0.9932
102.77,150.69,106.3,5.68,10.31,27.84,50.08,77.86,77.86,0.003884,0.940313
99.88,145.07,100.83,5.69,10.37,28.41,49.8,80.38,80.38,0.003698,1.12425
101.71,144.27,101.81,5.71,10.44,28.99,49.29,79.83,79.83,0.003393,1.177946
103.54,143.03,103.91,5.73,10.5,29.54,48.22,79.68,79.68,0.00299,1.258059
115.12,151.3,118.39,5.75,10.58,30.18,49.67,79.24,79.24,0.002781,1.032495
111.7,143.68,106,5.78,10.66,30.76,49.44,82.24,82.24,0.002625,1.10008
113.09,141.27,99.94,5.8,10.73,31.31,49.54,82.3,82.3,0.002549,1.246816
110.8,135.52,89,5.82,10.81,31.83,49.31,83.72,83.72,0.002414,1.49434
109.24,130.82,80.42,5.84,10.88,32.3,49.48,83.47,83.47,0.002267,1.396036
112.91,131.49,82.12,5.86,10.95,32.8,49.67,83.48,83.48,0.002067,1.225403
50.33,69.62,-43.92,5.86,10.92,32.16,48.1,54.38,54.38,0.001246,2.308006
54.5,71.71,-39.03,5.85,10.89,31.53,47.88,54.95,54.95,0.000453,2.136887
65.31,79.75,-19.89,5.85,10.87,31.05,47.95,52.02,52.02,-0.000195,2.251703
72.9,84.46,-8.18,5.86,10.87,30.65,48.06,56.71,56.71,-0.000767,2.077887
79.11,87.88,0.4,5.86,10.86,30.3,48.26,58.65,58.65,-0.001284,1.859188
77.36,84.1,-8.25,5.86,10.86,29.96,48.21,57.32,57.32,-0.001134,2.014239
73.13,78.31,-23.26,5.86,10.85,29.54,48,56.16,56.16,-0.001037,2.128811
78.92,81.05,-15.48,5.87,10.84,29.18,48.38,58.21,58.21,-0.000944,2.034661
81.34,80.93,-15.15,5.87,10.83,28.83,48.26,56.59,56.59,-0.000909,2.229328
120.65,110.02,77.77,5.89,10.88,28.88,49.05,62.18,62.18,-0.000796,1.283083
116.81,103.33,62.44,5.9,10.92,28.92,48.86,61.7,61.7,-0.000803,1.536257
113.85,97.67,49.05,5.92,10.96,28.93,49,62.22,62.22,-0.000733,1.442006
116.12,96.27,49.89,5.93,11,28.95,48.87,62.19,62.19,-0.000658,1.571806
118.11,94.69,50.56,5.95,11.04,28.97,49.02,62.69,62.69,-0.0005,1.47684
120.99,93.9,55.05,5.96,11.08,29.05,49.13,61.99,61.99,-0.00048,1.454855
177.65,133.09,232,6,11.21,29.68,51.66,63.33,63.33,0.000455,1.111209
175.98,128.9,209.95,6.04,11.34,30.28,50.86,61.91,61.91,0.001082,1.343323
165.83,118.84,166.21,6.08,11.46,30.74,50.4,58.33,58.33,0.001451,1.412329
165.28,116.08,154.85,6.12,11.57,31.15,50.7,57.15,57.15,0.001817,1.206797
172.85,119.43,165.16,6.16,11.68,31.59,51.35,59.08,59.08,0.002279,1.045451
170.27,115.58,145.33,6.2,11.8,32.04,51.03,58.51,58.51,0.001829,1.126736
172.07,115.07,137.71,6.23,11.92,32.47,51.25,59.95,59.95,0.001723,1.045312
175.4,115.9,134.27,6.27,12.04,32.93,51.67,60.33,60.33,0.001849,1.04471
181.75,119.44,137.4,6.32,12.17,33.43,52.64,60.88,60.88,0.001955,0.871026
178.52,117.08,123.27,6.36,12.3,33.92,53.96,59.12,59.12,0.001888,0.539727
174.55,114.26,108.72,6.4,12.43,34.4,53.93,59.76,59.76,0.001953,0.566171
180.82,119.2,113.68,6.45,12.57,34.95,54.02,60.79,60.79,0.002037,0.445798
185.68,123.44,115.94,6.5,12.72,35.52,54.48,62.89,62.89,0.002154,0.352656
177.12,117.69,97.86,6.54,12.85,35.98,54.34,61.84,61.84,0.002111,0.273598
170.07,113.03,84.34,6.59,12.99,36.4,54.08,60.27,60.27,0.002041,0.353451
159.64,105.48,68,6.63,13.09,36.5,54.58,73.22,73.22,0.001898,1.442031
157.05,103.79,64.59,6.67,13.19,36.59,55.57,72.29,72.29,0.001639,1.406582
160.74,107.22,72.4,6.71,13.3,36.71,56.65,72.95,72.95,0.001468,1.010591
159.69,106.58,72.16,6.75,13.4,36.83,56.79,71.44,71.44,0.001353,1.161302
154.24,102.25,63.6,6.78,13.5,36.89,57.07,69.35,69.35,0.001274,1.246299
152.49,101.06,62.95,6.82,13.6,36.94,57.08,71.14,71.14,0.001309,1.250055
151.63,100.68,65.44,6.86,13.7,37.01,56.93,72.65,72.65,0.00135,1.205617
153.88,103.25,77.23,6.9,13.8,37.13,56.82,72.11,72.11,0.001308,0.970574
